Date,VBIL,VTEC,VCRB,VCRM,VPLS,VIG,VWOB,VSGX,VCEB,ESGV,EDV,VXF,VEU,VSS,VEA,VWO,VGK,VPL,VGVT,VUG,VYM,BIV,VCIT,VTEI,VGIT,VIGI,VYMI,VV,BLV,VCLT,VTEL,VGLT,MGC,MGK,MGV,VO,VOT,VOE,VMBS,VGMS,MUNY,VONE,VONG,VONV,VTWO,VTWG,VTWV,VTHR,VOO,VOOG,VOOV,IVOO,IVOG,IVOV,VIOO,VIOG,VIOV,VSDB,VSDM,BSV,VCSH,VTIP,VTES,VGSH,VB,VBK,VBR,VTEB,BND,VTC,VTP,BNDX,VXUS,VTI,VTG,BNDW,VT,VFMV,VFMO,VFMF,VFQY,VFVA,VUSB,VGUS,VTV
2020-11-30,,,,,,0.10036585780965979,0.036398446526715755,0.11257884359320403,0.02557901291193798,0.11232235413824077,0.02419814310854629,0.18220175594882027,0.1260878275951387,0.13072341452460035,0.14296576123128557,0.08559689300275175,0.1639443646521337,0.11976221683667854,,0.10372783192150781,0.12257983263483552,0.010033447844212562,0.017913252680418212,,0.0008575980471541289,0.11079462609013846,0.15021714633385086,0.11111848009090064,0.03790301951638031,0.05819456385427069,,0.013611858032692714,0.11134058084230292,0.09662107096840944,0.127776335626405,0.1336436548637585,0.13492957662322036,0.13417752421348084,-0.00018477990085175033,,,0.1170950968499016,0.10058268334943965,0.1327942062984131,0.18363392132377254,0.17652852362833915,0.19156703676040854,0.12179099049268727,0.10946570116225729,0.09847255963649237,0.12803968084412554,0.1420123008333738,0.12499171984031587,0.167050939666066,0.1819416338635651,0.17321000370983697,0.1918915786840505,,,0.0009658557199825335,0.004711275614876831,0.0059241556215712254,,-0.00032238003656548386,0.15778749404765424,0.14212564688664542,0.1742331070926959,0.014784683571182677,0.010390454597960286,0.02889247082412183,,0.003085366895868802,0.12615264177321683,0.11803096476863684,,0.007354724940600521,0.12368660003397935,0.08064112317423744,0.14677855929189554,0.12652579832288802,0.1304505470194517,0.17700134082081753,,,0.1275703757921045
2020-12-31,,,,,,0.020309320224038085,0.014171306275480022,0.050327842233369724,-0.0013099093387231031,0.04202557150218178,-0.05556239464400026,0.06865662656209492,0.04888571622107474,0.051977177162222166,0.047017053109570384,0.05361646685091537,0.04365905066647491,0.05613051609978381,,0.03968481241683586,0.024862820001573915,-0.008224783698685068,-0.0003087247078539246,,-0.008568958910118774,0.043461530636518475,0.04307530979603391,0.036875330682858865,-0.03519887382509401,-0.006796048679124866,,-0.017324473485762715,0.03321456460589545,0.03768777013728797,0.03001540813639747,0.035506870276140745,0.04529772387729669,0.029510999071003186,-0.0009238587961444278,,,0.036438944400511986,0.041262203616831084,0.030532408654451615,0.08122693669239323,0.09142767978487565,0.07262932876207384,0.040152970818568834,0.03321905755880672,0.035416924888182155,0.025536869376239224,0.059893764472118693,0.05505075564229922,0.04070504001361863,0.06982525466666711,0.08429347448911995,0.07092742066872404,,,-0.00012063847290644247,0.0009619073321629479,0.003140947226649926,,-0.006772040963279324,0.07025837937394175,0.08106146298749817,0.061427162627058385,0.00509923110681032,-0.0033901619347435075,-0.0014103757277509343,,0.000512624385888838,0.048083593173579464,0.0425281337503578,,0.00024332736666043964,0.04303739976212717,0.02891801028340968,0.05993604459678359,0.04647986596656506,0.06368973209851991,0.05610474878274374,,,0.028176337270681362
2021-01-31,,,,,,-0.029184636754453264,-0.017010953511125138,0.004386676556860758,-0.015083965872268235,-0.005415380694510863,-0.047012498480883846,0.027022178800993446,0.0037697261549394234,-0.006401828650205776,-0.007201867383634708,0.03133106517064976,-0.008964158374523579,-0.004146176866992257,,-0.010144438709164483,-0.005682485633502821,-0.007323643687138115,-0.008750241707451312,,-0.004465536830457917,-0.00872341921362585,0.004935884465006035,-0.008478465042622396,-0.02918640063896527,-0.02809041825114389,,-0.03515546343756348,-0.009591598415647162,-0.009717770441909468,-0.010020764220687872,-0.004739618736172013,-0.010279661712075394,-0.002605897452753192,0.0007397987008157525,,,-0.008618284959551303,-0.006779357944927233,-0.008596217508932025,0.04884056055392483,0.0467993016735353,0.050567183957990425,-0.0052849158965323495,-0.010212720011323007,-0.005737166697295182,-0.016007788162762382,0.013950486186896871,0.019294206114575108,0.010632711891414237,0.062466444898692464,0.0619280475297177,0.06380862292197875,,,-0.0006031731102225102,-0.0016816743501313347,0.004696706176778864,,0.000487055109372303,0.020084260371948215,0.02174403065302899,0.020392333588165057,0.0034426969765188886,-0.008617781099795496,-0.014602028212514662,,-0.006319366980462204,0.002493376433832628,-0.003339467213946845,,-0.007542519953837479,-0.0022682985560518176,0.0006369693932413156,0.05272964697339244,0.029375203637211467,0.021707447868152485,0.031626136606412114,,,-0.007901836320112654
2021-02-28,,,,,,0.015760697657873246,-0.030407899110925674,0.018982044201019344,-0.020242332097430316,0.023355741969267152,-0.07744250751296144,0.05209009226185546,0.020826175620894283,0.03998020869728314,0.02432258194213266,0.015673401093418526,0.025795659896931555,0.018294182553136418,,0.008453942182351737,0.04571935113503067,-0.020071590657190774,-0.01775884378662318,,-0.014759141418791422,0.010411456801106889,0.03700062628983347,0.025997123554071022,-0.044438211653907045,-0.036035196846865514,,-0.05719538369239774,0.020882155898254595,0.0019328908231661668,0.04421178809402537,0.053403983923957954,0.034684829198469824,0.07509478228511846,-0.007022751133411331,,,0.029994282126669436,-0.0006094712237334488,0.06052700047135384,0.06060239493128772,0.03133157626486982,0.09280470070803148,0.03135823839768981,0.027661837452850557,8.744655071390994e-05,0.059157050626872154,0.06822213050695525,0.041918136837000075,0.09694140817963692,0.0780364861829419,0.0445274491265939,0.10617217895255537,,,-0.005069380527224832,-0.004211267856464196,0.0015582005477143834,,-0.0006490494050638285,0.061684879530171655,0.02991075159855172,0.08793325376035921,-0.016973680449194672,-0.01704218069963026,-0.021122955761763262,,-0.017359954123970955,0.023047576819721582,0.031393351025525984,,-0.018509464358159144,0.02674021346610811,0.005561648161211297,0.056522498833620594,0.06378708761801333,0.05672881562621823,0.08987212786247878,,,0.04999154121078786
2021-03-31,,,,,,0.056533257220247934,-0.011983712546521419,0.011704567857873993,-0.01436725854189902,0.0326239413440339,-0.06265864184235925,-0.005788461083313989,0.014715737112749983,0.0196186938949392,0.022911941830354055,-0.008382595300749474,0.02873935782650472,0.011770593339276658,,0.01641033320925911,0.06242769013930238,-0.017604033915666006,-0.016388274706597428,,-0.012630239788667175,0.016069740455511905,0.03331223224773061,0.0364694278833162,-0.03509979084612169,-0.027003628911402844,,-0.05045864736779759,0.03927965122249,0.024287710591438083,0.06072419998041445,0.021035139700486205,-0.011880102467227593,0.05730634758938402,-0.006700178920875932,,,0.03521325204182557,0.01638344113055723,0.055167400648153286,0.0125525772152284,-0.028381077338986427,0.054378210370360724,0.03505240995571279,0.042077838637180065,0.027056571703970134,0.060352172510128144,0.04730532658364961,0.023802024316676995,0.0704938905260033,0.03512697684929833,0.0131554596122605,0.053679465155636485,,,-0.0029115353982894776,-0.003141640037689686,0.0023337757848171936,,-0.0011365431831595885,0.015367129337128471,-0.02488819738152981,0.0490277173152418,0.003673783394280372,-0.014195964464102984,-0.015743700058881482,,-0.0008745712552375995,0.016207455229087397,0.033036788034083386,,-0.005370304818467231,0.025833031128638773,0.03798309789172305,-0.010982253268157383,0.057571101946053194,0.042339167855758086,0.0761750033428723,,,0.06084577676189329
2021-04-30,,,,,,0.04031814388058552,0.017290275327620952,0.026723145155480355,0.007543434510076663,0.05518643653998945,0.02350413933094142,0.040415995412789396,0.0257086579671284,0.04268918902213459,0.03054367707916139,0.017867441283526464,0.04777781168619799,0.003918683326886718,,0.06913316379915346,0.025521831284186725,0.00416989860463679,0.008491894291018154,,0.005652197448221319,0.021731201045180004,0.022765554814958344,0.05375062758253768,0.012533150240301882,0.013629602502893468,,0.021255971521350947,0.05419672206424453,0.07190804492673109,0.03193278374977382,0.048296749879254586,0.050188752766940015,0.045006358300410554,0.005246441813714586,,,0.05366873722959031,0.06875732201868145,0.039644960225903025,0.019128223041430026,0.020524801636085943,0.017882689166139887,0.049553627811030454,0.05289602024966622,0.06792352799150381,0.03584749293266576,0.042958356260431874,0.040325050981010246,0.04582109249847788,0.01799809846233824,0.019047218645062536,0.017345380861950144,,,0.0014599721818118194,0.0027879194779829586,0.008731097302015822,,0.0003251049677317486,0.03928439644141202,0.03640997714265026,0.040094193377071985,0.007137617020587461,0.006373948391721562,0.00906037522112646,,-0.0026260103989237393,0.027751222604374792,0.0503652984621763,,0.001255631276839253,0.04131973075585438,0.02306867377595201,0.02726016896020944,0.02706889753577424,0.03126890126194981,0.030264556723296865,,,0.03438299697876923
2021-05-31,,,,,,0.017580566877845705,0.007990929884273967,0.027773430587431314,0.003421845173201765,-0.0007709786536755914,-0.0010898286029228377,-0.006791263808433312,0.031651628420303,0.025102730348424807,0.03576363439567998,0.01698757141667051,0.044538626221283906,0.015979476762036038,,-0.014300763111587012,0.030288409811017436,0.003928153536643997,0.003943751308735477,,0.002218629263788907,0.03722086291042248,0.04362112432698573,0.004711657250984436,0.0008050135800454772,0.004482111437037251,,-0.002719911709785583,0.0048704675085236016,-0.015273018954349515,0.029010571417898534,0.008059281674893226,-0.0058573274788947804,0.02227897924830713,-0.0035415179124383966,,,0.004253148127152606,-0.013772541262116467,0.023154826475434875,0.002862198884986178,-0.027816379457411777,0.0318341439363794,0.004175108707372699,0.0066741338209739265,-0.008767373420700442,0.024648672811852457,0.002336618689467107,-0.018243781681169136,0.018602426746933798,0.020889898823583497,0.0011542998601277166,0.0387286197778296,,,0.001093475518828546,0.001571343504690903,0.0076937429941901225,,0.00048746796962273464,0.0004044960927171992,-0.026769700616816383,0.02235126910604146,0.002362367272378485,0.0,0.0035472752252727613,,-0.0007021399801692141,0.03072618951775219,0.0045600654377824235,,0.0002508687358522277,0.015793170882175245,0.012686214650135863,0.014085386648094778,0.028134648084725544,0.015082654192625888,0.046528335567976864,0.0010981726930452407,,0.029195479816441106
2021-06-30,,,,,,-0.00584459653144298,0.004530018935721136,-0.009419403802185644,0.016096035254027363,0.02854939763008013,0.0547849000782441,0.03161752013832997,-0.01277059190960983,-0.005539025788475427,-0.01716897639486792,0.007980703352848284,-0.024510440707928183,-0.01176615855638552,,0.05880830031243112,-0.019099344276346852,0.0057015332993870516,0.009342788306703653,,0.0007378308852878934,-0.003417582895137161,-0.026910925236084182,0.023294971428464706,0.03599800845562484,0.03734606887458547,,0.03996199506717546,0.025513249466661447,0.05860821306370667,-0.014541434806221387,0.014749945690712973,0.05494560429512729,-0.024847319444460614,-0.0016835045665766213,,,0.0219410304393306,0.05980574689841589,-0.015558677816158606,0.01613612783013063,0.04561375535163159,-0.009943517643942412,0.021968989931173244,0.01913859072698121,0.05491906547476377,-0.01668043933279928,-0.013390443081434777,0.010877717296920553,-0.02781451817895897,0.003482978020759697,0.014235063032670414,-0.008859203403160154,,,-0.002912595380160976,-0.0018103008058651948,0.0003817609848573156,,-0.002273824757874854,0.0121304561327642,0.04606002895661354,-0.013855777154101578,0.0025380600078990234,0.00738913016224596,0.016237724958848565,,0.002986091130054991,-0.011141190668016554,0.02168834456303914,,0.005391177202344277,0.006802030155790506,0.015511870043511511,0.018607524358116745,-0.012592285946578907,0.01249984814750027,-0.02070861343597108,-0.0004986079987741032,,-0.01779199920451502
2021-07-31,,,,,,0.03184965532918582,0.003006361747021291,-0.013873783058082512,0.009370461757108206,0.023255725217418144,0.04425555939608783,-0.011294287424488902,-0.014197787030245768,0.009307470141920682,0.0050465512271560264,-0.058921021580256694,0.018584596495673678,-0.009962334092410652,,0.03183293804445331,0.0055359535137780025,0.012894660670462299,0.010728901297366145,,0.01091292611424488,0.007658872236339542,-0.006472527503359915,0.023561622553120998,0.0274677459437509,0.019356645292376795,,0.03500569899262418,0.025009830971396196,0.03526661004028031,0.011343075911095069,0.013145123391430591,0.01895492114172792,0.003914612468027157,0.0043095287022558715,,,0.020671057593776965,0.03265538225812814,0.00761492515684381,-0.03586474782077642,-0.03749894101557616,-0.036940189155668435,0.016474126965076774,0.024471450375238568,0.03769192262941279,0.00792085794908437,0.0031869982611572034,0.008568730420528636,-0.00302790266093933,-0.025212088632790786,-0.002361105894231663,-0.04507568103307258,,,0.002799363647608244,0.001934514132275078,0.003816080204574357,,0.0016278442719244168,-0.014781613321638187,-0.013285503260954568,-0.01646896550754584,0.0036166503742991463,0.010129267117993335,0.01076084634532104,,0.014185663659135317,-0.011266715291278984,0.017368256843993235,,0.01159745949447144,0.0061770040138817706,0.03030576002171248,-0.01957567130139748,-0.008881483204371321,0.01119344473502526,-0.015634371393853264,0.00039913106206479476,,0.010112027657192213
2021-08-31,,,,,,0.01671674272814383,0.004620990982793227,0.018337019889190564,-0.003098921344018679,0.03201372023240201,-0.0028300120761863834,0.020004266830596862,0.015202383144911069,0.01699096948264378,0.013132489787691215,0.021913498699076994,0.018099515765651608,0.007731070061699041,,0.03673040152569329,0.020882815467502258,-0.004170378307267519,-0.005307467231475349,,-0.003938793004240604,0.034486680237150846,0.011992856790256967,0.02924863680449996,-0.005951230396614604,-0.006696663999889663,,-0.004296567192593637,0.02965100905403717,0.03786427143038518,0.018957852725651314,0.03023247904335702,0.030187286538995828,0.03289613108300182,-0.0014925003476641274,,,0.02940022776963791,0.03786412503064729,0.020533330925463167,0.021848705302433435,0.017992070990011433,0.02742854527064731,0.028856587592594796,0.029517534606585905,0.04186864238134835,0.017177838069635243,0.019882727054817195,0.014818473920584774,0.02491635281831761,0.02027590479499941,0.021782010170430688,0.019696841314989832,,,-0.0015778280662822608,-0.0020514757174525666,0.0,,-0.0004875472109868717,0.019644066998425247,0.019829274888945037,0.0208430766685348,-0.005225241721213414,-0.003457849750703623,-0.0046241565227879144,,-0.005007786501320499,0.014628840661029319,0.028585273535448374,,-0.004684478179810103,0.02263789554294071,0.016868846267819926,0.03389800416374755,0.029110904188446307,0.020874934970260606,0.02606391291770982,0.00039897182001835674,,0.020885803161739602
2021-09-30,,,,,,-0.054128907686252115,-0.026603671366211668,-0.041601933664295765,-0.015702780660027393,-0.05209568521872998,-0.03838515374198681,-0.04116936605785548,-0.03909204911603226,-0.04548047428404833,-0.03755237210038287,-0.04250433161325029,-0.05935482995911734,-0.013151507488224468,,-0.054235469063166786,-0.039051645359930776,-0.014326597453914403,-0.012241035222131269,,-0.010691208854567313,-0.043425803031611254,-0.03365026296575724,-0.049978755731605484,-0.027558694605779754,-0.024935324886228405,,-0.02954191469445233,-0.05218310395166381,-0.055548841658378256,-0.04685374066242698,-0.04432070211862127,-0.047561478280796377,-0.04173245747250187,-0.004297450303981876,,,-0.04870978642190338,-0.05826540830768956,-0.03996088616105431,-0.03059203266987154,-0.037731603555580584,-0.02322021984792555,-0.04874648850724894,-0.049753028559983536,-0.05992667949420516,-0.03842469115452363,-0.04334045218955018,-0.04146996543692982,-0.037735882136743504,-0.023169011855275312,-0.03654458391852955,-0.019935847265345363,,,-0.0038901007356438866,-0.003506569490133171,-0.0005702105863685247,,-0.0014634171152502207,-0.033759000804506556,-0.0392647106224745,-0.029249862845050045,-0.007969545988142035,-0.011681727352826798,-0.014261016958093675,,-0.011454353690501184,-0.03991502644524869,-0.04764764205342453,,-0.01102302964077495,-0.044836307587758806,-0.05235873974128935,-0.03501487287223137,-0.033141140688319304,-0.04799184391309186,-0.01885296238234546,-0.00019944438536667608,,-0.045008852788800735
2021-10-31,,,,,,0.06933589500840931,-0.0038314564503848514,0.02672493790613406,0.00124702308011293,0.07082195817193382,0.029882705587218616,0.05494628338958307,0.02739504607486043,0.03208911068733822,0.032283565047159346,0.012997431467599796,0.05029725683674435,-0.0024679735362440613,,0.0826411391910491,0.04925016006226346,-0.00670847592953383,-0.005507936153906101,,-0.00814216176032434,0.034621076772277215,0.02967447379126953,0.07057539350884778,0.01485387096519264,0.014680767147963625,,0.01732988585482742,0.07238006971240996,0.08236795607548375,0.057537097297977846,0.065889535670965,0.08726199792498557,0.04362149066160148,-0.0033777500860078247,,,0.06878811457828027,0.08698733003025771,0.050938728665926414,0.04275532883974864,0.046408340510961654,0.037722441649521876,0.06800618702388994,0.0703854213874835,0.09100802534053054,0.04522184753948233,0.059282531124057014,0.07520445522874475,0.04512322872610963,0.03319606253127971,0.041136166387784945,0.028041170585775044,,,-0.006102025690779556,-0.006431335822584039,-0.009699545805820997,,-0.003256810998801596,0.049480986942978644,0.055111372928263735,0.04555126411489874,-0.0014606870620054169,-0.0008191889681005149,0.0018632814809320664,,-0.005091308289827512,0.02877021115730849,0.06687384610817726,,-0.0036318211780721477,0.05145829097070198,0.04344126911187729,0.06706623127411637,0.058333386315240654,0.058455071615791665,0.03762137261360543,-0.0017949771376836177,,0.05444345602285394
